train/final_reward/player1,train/fitness/top_gen_agent_6,train/fitness/top_gen_agent_8,train/lagrangian/mu2_opponent,train/fitness/top_overall_agent_3,coop_coin/2,train/lagrangian/constraint_slack_shaper,train/total_reward/player_1,train/lagrangian/v_ref_shaper,train/fitness/top_gen_agent_3,train/fitness/gen_std,ratio/1,train/total_reward/player_2,_timestamp,train/time/minutes,coop_coin/1,total_coin/1,train/lagrangian/mu1_shaper,train/lagrangian/v_ref_opponent,train/fitness/top_overall_agent_4,train/reward_per_timestep/player_2,train/fitness/top_gen_agent_7,train/fitness/top_gen_agent_1,defect_coin/1,num_soft_resets,train/final_reward/player2,defect_coin/2,interactions/1,train/time/seconds,train/fitness/top_gen_mean,_runtime,train/fitness/lagrangian,train/fitness/top_overall_agent_2,train/fitness/player_1,train/fitness/top_gen_agent_4,train/fitness/top_overall_agent_5,train/fitness/top_overall_agent_8,ratio/2,train/fitness/top_overall_std,train/fitness/top_overall_agent_1,train/fitness/top_overall_agent_6,train/fitness/top_gen_agent_2,_step,total_coin/2,train/reward_per_timestep/player_1,train/fitness/player_2,train/fitness/top_gen_std,train_iteration,interactions/2,train/welfare/mean,train/fitness/top_overall_agent_7,train/lagrangian/constraint_slack_opponent,train/fitness/top_gen_agent_5,train/fitness/top_overall_mean,run_name,run_id,seed
3.885024070739746,-67.19337463378906,-67.19395446777344,6.173748428663611,0.05021006613969803,0.6337398290634155,-5.5298978792876,2287.76123046875,5.56,-67.19149780273438,0.01754176989197731,0.7322567701339722,20738.4765625,1774606289.3159204,159.12814670801163,1.8086639642715454,2.4701178073883057,6.41514201958701,5.56,0.05015218257904053,0.2728746831417084,-67.19343566894531,-67.18447875976562,0.6614536643028259,1984.9229736328125,43.23127365112305,1.1787662506103516,80.83519744873047,9547.688803434372,-67.19158935546875,9558.279911043,-67.2281494140625,0.05033037066459656,0.030102120712399483,-67.19205474853516,0.0500415563583374,0.04948652163147926,0.3495675325393677,0.00036859186366200447,0.05044236779212952,0.04952993616461754,-67.19084167480469,115,1.8125061988830566,0.030102120712399483,0.2728746831417084,0.002869801130145788,115,16699.337890625,0.3029768168926239,0.04951073229312897,-5.287125316858291,-67.19312286376953,0.04996296763420105,run-seed-2,n2ejcavl,2
3.864725112915039,-67.78207397460938,-67.78327941894531,6.226615482982993,0.05021006613969803,0.6154561638832092,-5.530715153962373,2225.6484375,5.56,-67.7782211303711,0.01780003122985363,0.7281537055969238,20770.38671875,1774606371.174433,160.49244343042375,1.8009109497070312,2.473660469055176,6.470449171126633,5.56,0.05015218257904053,0.2732945680618286,-67.78317260742188,-67.77093505859375,0.6727495193481445,1936.7978515625,43.618133544921875,1.1620501279830933,86.73414611816406,9629.546607017517,-67.77960205078125,9640.138665974,-67.81653594970703,0.05033037066459656,0.029284846037626266,-67.78042602539062,0.0500415563583374,0.04948652163147926,0.34599679708480835,0.00036859186366200447,0.05044236779212952,0.04952993616461754,-67.777099609375,116,1.7775063514709473,0.029284846037626266,0.2732945680618286,0.003878020215779543,116,16529.0390625,0.302579402923584,0.04951073229312897,-5.286705431938171,-67.7815933227539,0.04996296763420105,run-seed-2,n2ejcavl,2
3.803929328918457,-68.35810089111328,-68.35896301269531,6.279486949834228,0.05021006613969803,0.6441895961761475,-5.529006074592471,2355.538330078125,5.56,-68.35697174072266,0.015987958759069443,0.7340202331542969,20736.8515625,1774606452.9111652,161.8547214627266,1.7919526100158691,2.4415037631988525,6.525739231872558,5.56,0.05015218257904053,0.2728533148765564,-68.35846710205078,-68.35478210449219,0.6495510935783386,2014.6148681640625,43.5848388671875,1.1729694604873657,90.4005355834961,9711.283288955688,-68.35726928710938,9721.875462973,-68.392333984375,0.05033037066459656,0.030993925407528877,-68.35716247558594,0.0500415563583374,0.04948652163147926,0.35440918803215027,0.00036859186366200447,0.05044236779212952,0.04952993616461754,-68.35585021972656,117,1.8171589374542236,0.030993923544883728,0.2728533148765564,0.001307965605519712,117,16725.052734375,0.3038472533226013,0.04951073229312897,-5.287146685123443,-68.35789489746094,0.04996296763420105,run-seed-2,n2ejcavl,2
4.018721103668213,-68.94049835205078,-68.94305419921875,6.33236486531198,0.05021006613969803,0.6493300199508667,-5.529155635684728,2344.171875,5.56,-68.93180847167969,0.018936296924948692,0.7373295426368713,20687.84375,1774606534.823626,163.2199287255605,1.7952992916107178,2.4349870681762695,6.5810307882294055,5.56,0.05015218257904053,0.27220845222473145,-68.94110107421875,-68.92594909667969,0.6396878957748413,2031.00830078125,43.828731536865234,1.185591459274292,90.73875427246094,9793.195724725723,-68.93617248535156,9803.787890625,-68.98339080810547,0.05033037066459656,0.030844364315271378,-68.9369125366211,0.0500415563583374,0.04948652163147926,0.3537992238998413,0.00036859186366200447,0.05044236779212952,0.04952993616461754,-68.92965698242188,118,1.8349215984344482,0.030844366177916527,0.27220845222473145,0.005862144753336906,118,16765.224609375,0.3030528426170349,0.04951073229312897,-5.287791547775268,-68.94041442871094,0.04996296763420105,run-seed-2,n2ejcavl,2
3.935513973236084,-69.53390502929688,-69.5359878540039,6.385238910958171,0.05021006613969803,0.6235628128051758,-5.530400607213378,2249.5537109375,5.56,-69.52978515625,0.01927034743130207,0.735366702079773,20717.25390625,1774606616.6711233,164.5840526262919,1.8182156085968018,2.472851276397705,6.636334794301539,5.56,0.05015218257904053,0.27259543538093567,-69.53462982177734,-69.52249908447266,0.6546358466148376,1970.577880859375,43.720375061035156,1.1755082607269287,93.13296508789062,9875.043159008026,-69.5309066772461,9885.635415077,-69.5753173828125,0.05033037066459656,0.029599392786622047,-69.5302734375,0.0500415563583374,0.04948652163147926,0.3464425206184387,0.00036859186366200447,0.05044236779212952,0.04952993616461754,-69.52658081054688,119,1.7990710735321045,0.029599392786622047,0.27259543538093567,0.004286359064280987,119,16752.287109375,0.30219483375549316,0.04951073229312897,-5.287404564619064,-69.53359985351562,0.04996296763420105,run-seed-2,n2ejcavl,2
3.7406320571899414,-70.10891723632812,-70.11029052734375,6.438095738908649,0.05021006613969803,0.6277977824211121,-5.53013284265995,2269.90380859375,5.56,-70.10382080078125,0.017007822170853615,0.735376238822937,20848.10546875,1774606698.64764,165.9503289659818,1.7929819822311401,2.4383962154388428,6.691636122728139,5.56,0.05015218257904053,0.27431720495224,-70.10986328125,-70.09342956542969,0.6454143524169922,1993.1754150390625,44.14896774291992,1.1784472465515137,100.76132202148438,9957.019739151001,-70.104736328125,9967.611649236,-70.14598083496094,0.05033037066459656,0.029867157340049744,-70.10502624511719,0.0500415563583374,0.04948652163147926,0.3474856913089752,0.00036859186366200447,0.05044236779212952,0.04952993616461754,-70.09857177734375,120,1.8062450885772705,0.029867159202694893,0.27431720495224,0.005610770080238581,120,16630.48046875,0.30418434739112854,0.04951073229312897,-5.28568279504776,-70.10797119140625,0.04996296763420105,run-seed-2,n2ejcavl,2
4.213563919067383,-70.70356750488281,-70.70572662353516,6.490959774550796,0.05021006613969803,0.6362719535827637,-5.530164773985743,2267.47705078125,5.56,-70.69930267333984,0.016226397827267647,0.7374572157859802,20793.328125,1774606780.434154,167.3134206533432,1.8025416135787964,2.4444665908813477,6.746937770467996,5.56,0.05015218257904053,0.2735964357852936,-70.70457458496094,-70.68447875976562,0.6419249773025513,1984.101806640625,43.88844680786133,1.1901105642318726,98.99249267578125,10038.805240631104,-70.69865417480469,10049.398392517,-70.73678588867188,0.05033037066459656,0.029835226014256477,-70.70074462890625,0.0500415563583374,0.04948652163147926,0.3482986390590668,0.00036859186366200447,0.05044236779212952,0.04952993616461754,-70.68843078613281,121,1.8263825178146362,0.029835224151611328,0.2735964357852936,0.0073645939119160175,121,16704.93359375,0.3034316897392273,0.04951073229312897,-5.286403564214706,-70.70245361328125,0.04996296763420105,run-seed-2,n2ejcavl,2
3.7334177494049072,-71.27880859375,-71.28065490722656,6.543819968971611,0.05021006613969803,0.6355854272842407,-5.530133394002914,2269.8623046875,5.56,-71.27486419677734,0.018514331430196762,0.7393096685409546,20822.521484375,1774606862.2646945,168.67726216713586,1.8054816722869873,2.4423561096191406,6.8022391044080255,5.56,0.05015218257904053,0.27398058772087097,-71.2791976928711,-71.27229309082031,0.6368743181228638,1974.54931640625,43.940757751464844,1.1842857599258423,100.99905395507812,10120.635731458664,-71.27684020996094,10131.228909324,-71.31895446777344,0.05033037066459656,0.02986660599708557,-71.27709197998047,0.0500415563583374,0.04948652163147926,0.34914833307266235,0.00036859186366200447,0.05044236779212952,0.04952993616461754,-71.27342224121094,122,1.819871187210083,0.029866604134440422,0.2739805579185486,0.0028008297085762024,122,16680.75,0.30384713411331177,0.04951073229312897,-5.286019442081451,-71.27840423583984,0.04996296763420105,run-seed-2,n2ejcavl,2
4.218599319458008,-71.84959411621094,-71.8497314453125,6.596676240214706,0.05021006613969803,0.6575016975402832,-5.528809640035033,2370.46728515625,5.56,-71.84303283691406,0.01885262504220009,0.7442028522491455,20852.337890625,1774606944.1303916,170.04169307549793,1.801964521408081,2.421541929244995,6.857527200808375,5.56,0.05015218257904053,0.2743728756904602,-71.84971618652344,-71.83564758300781,0.6195772886276245,2014.9071044921875,43.27865982055664,1.188300609588623,101.72960662841797,10202.50158572197,-71.84555053710938,10213.094685216,-71.89091491699219,0.05033037066459656,0.031190359964966774,-71.84501647949219,0.0500415563583374,0.04948652163147926,0.35613203048706055,0.00036859186366200447,0.05044236779212952,0.04952993616461754,-71.84294128417969,123,1.8458023071289062,0.031190359964966774,0.2743728756904602,0.004649620037525892,123,16664.25,0.3055632412433624,0.04951073229312897,-5.285627124309539,-71.8487548828125,0.04996296763420105,run-seed-2,n2ejcavl,2
3.4617760181427,-72.45539855957031,-72.45645904541016,6.649533604606987,0.05021006613969803,0.6316031217575073,-5.530382150262594,2250.956787109375,5.56,-72.45426940917969,0.01696079783141613,0.7452728748321533,20844.029296875,1774607025.8809125,171.40420259237288,1.8401408195495605,2.469240665435791,6.912831022311002,5.56,0.05015218257904053,0.27426353096961975,-72.45608520507812,-72.44436645507812,0.6290997266769409,1944.9093017578125,43.792442321777344,1.1762700080871582,101.06175231933594,10284.252156496048,-72.45314025878906,10294.845162545,-72.48915100097656,0.05033037066459656,0.029617849737405777,-72.45451354980469,0.0500415563583374,0.04948652163147926,0.3492830991744995,0.00036859186366200447,0.05044236779212952,0.04952993616461754,-72.44908905029297,124,1.8078731298446655,0.029617849737405777,0.27426356077194214,0.0039445022121071815,124,16674.6171875,0.30388137698173523,0.04951073229312897,-5.2857364392280575,-72.45491027832031,0.04996296763420105,run-seed-2,n2ejcavl,2
3.968874454498291,-73.03025817871094,-73.03117370605469,6.7023859073728325,0.05021006613969803,0.6341522932052612,-5.530019353553652,2278.529296875,5.56,-73.02601623535156,0.018120862543582916,0.7427569627761841,20882.49609375,1774607107.6932437,172.7677557826042,1.813097596168518,2.4411003589630127,6.9681312158465385,5.56,0.05015218257904053,0.27476969361305237,-73.03115844726562,-73.01264953613281,0.6280027627944946,1950.122802734375,43.95039367675781,1.162121057510376,103.2544937133789,10366.065347909927,-73.02668762207031,10376.657248758,-73.06765747070312,0.05033037066459656,0.029980646446347237,-73.02815246582031,0.0500415563583374,0.04948652163147926,0.3529796600341797,0.00036859186366200447,0.05044236779212952,0.04952993616461754,-73.02484130859375,125,1.7962733507156372,0.029980646446347237,0.27476972341537476,0.005727442447096109,125,16703.103515625,0.30475032329559326,0.04951073229312897,-5.285230276584625,-73.02923583984375,0.04996296763420105,run-seed-2,n2ejcavl,2
3.7456107139587402,-73.61424255371094,-73.61474609375,6.755238350209594,0.05021006613969803,0.6428179740905762,-5.529876248389482,2289.4052734375,5.56,-73.60661315917969,0.016925083473324776,0.7464948892593384,20881.43359375,1774607189.527126,174.13163830041884,1.8316986560821533,2.4538605213165283,7.023429978330434,5.56,0.05015218257904053,0.27475571632385254,-73.6143569946289,-73.6032943725586,0.6221619844436646,1960.041748046875,43.71851348876953,1.1738094091415405,101.0401611328125,10447.898299217224,-73.61056518554688,10458.49145201,-73.65176391601562,0.05033037066459656,0.030123751610517502,-73.61080932617188,0.0500415563583374,0.04948652163147926,0.3537747859954834,0.00036859186366200447,0.05044236779212952,0.04952993616461754,-73.60636901855469,126,1.8166275024414062,0.030123751610517502,0.27475571632385254,0.004241986200213432,126,16856.328125,0.30487945675849915,0.04951073229312897,-5.285244283676147,-73.61408996582031,0.04996296763420105,run-seed-2,n2ejcavl,2
3.8142642974853516,-74.20013427734375,-74.2022476196289,6.808083525750042,0.05021006613969803,0.6424426436424255,-5.530407301560044,2249.044921875,5.56,-74.19905090332031,0.01600043475627899,0.7439709901809692,20936.6640625,1774607271.3297708,175.49501375754673,1.8140498399734497,2.4384708404541016,7.078734051346034,5.56,0.05015218257904053,0.2754824459552765,-74.20053100585938,-74.19475555419922,0.6244211196899414,1945.7763671875,43.94847106933594,1.1861000061035156,95.1076889038086,10529.700826644897,-74.19926452636719,10540.294015225,-74.23553466796875,0.05033037066459656,0.02959269843995571,-74.19923400878906,0.0500415563583374,0.04948652163147926,0.35127323865890503,0.00036859186366200447,0.05044236779212952,0.04952993616461754,-74.19857788085938,127,1.828542709350586,0.02959269843995571,0.2754824459552765,0.002007556613534689,127,16515.888671875,0.30507513880729675,0.04951073229312897,-5.284517554044723,-74.19963073730469,0.04996296763420105,run-seed-2,n2ejcavl,2
3.955808639526367,-74.78897094726562,-74.79044342041016,6.8609359679907564,0.05021006613969803,0.6355299949645996,-5.530542591065168,2238.76318359375,5.56,-74.78195190429688,0.019236762076616287,0.7468374371528625,20881.439453125,1774607353.220896,176.859876592954,1.8479760885238647,2.474580764770508,7.134039477256685,5.56,0.05015218257904053,0.2747557759284973,-74.7891845703125,-74.77383422851562,0.6266046762466431,1932.2894287109375,43.91347885131836,1.1766741275787354,98.80335998535156,10611.592596769333,-74.78411865234375,10622.185486277,-74.82740783691406,0.05033037066459656,0.02945740893483162,-74.78451538085938,0.0500415563583374,0.04948652163147926,0.35059642791748047,0.00036859186366200447,0.05044236779212952,0.04952993616461754,-74.77696228027344,128,1.8122040033340454,0.02945741079747677,0.2747557759284973,0.0057007744908332825,128,16517.2578125,0.30421316623687744,0.04951073229312897,-5.285244224071502,-74.787109375,0.04996296763420105,run-seed-2,n2ejcavl,2
3.7863149642944336,-75.38756561279297,-75.38888549804688,6.913799087509513,0.05021006613969803,0.6402987241744995,-5.530812967047095,2218.21435546875,5.56,-75.38505554199219,0.01653631590306759,0.7488337755203247,20800.29296875,1774607435.0434082,178.22359037001928,1.8465464115142822,2.4659063816070557,7.189347606927156,5.56,0.05015218257904053,0.27368804812431335,-75.38816833496094,-75.371337890625,0.6193599700927734,1934.3345947265625,43.91455841064453,1.1867374181747437,98.86663055419922,10693.415423870087,-75.38467407226562,10704.00770526,-75.42321014404297,0.05033037066459656,0.0291870329529047,-75.38548278808594,0.0500415563583374,0.04948652163147926,0.35040855407714844,0.00036859186366200447,0.05044236779212952,0.04952993616461754,-75.38375091552734,129,1.8270361423492432,0.0291870329529047,0.27368804812431335,0.005287942476570606,129,16705.12109375,0.3028751015663147,0.04951073229312897,-5.286311951875686,-75.38710021972656,0.04996296763420105,run-seed-2,n2ejcavl,2
3.7902443408966064,-75.94637298583984,-75.94914245605469,6.966649232289195,0.05021006613969803,0.6549619436264038,-5.529918424263596,2286.19970703125,5.56,-75.93775939941406,0.01873086765408516,0.7482764720916748,20898.900390625,1774607516.837459,179.5868363380432,1.8254919052124023,2.4398536682128906,7.244646791169792,5.56,0.05015218257904053,0.27498552203178406,-75.9471206665039,-75.92713928222656,0.6143620014190674,1950.647705078125,43.48601531982422,1.1878494024276733,92.5247573852539,10775.210181474686,-75.94070434570312,10785.80145457,-75.990966796875,0.05033037066459656,0.030081575736403465,-75.94373321533203,0.0500415563583374,0.04948652163147926,0.35532963275909424,0.00036859186366200447,0.05044236779212952,0.04952993616461754,-75.92967987060547,130,1.8428113460540771,0.030081577599048615,0.27498552203178406,0.007775284815579653,130,16456.71484375,0.3050670921802521,0.04951073229312897,-5.2850144779682156,-75.94467163085938,0.04996296763420105,run-seed-2,n2ejcavl,2
3.686469554901123,-76.54141235351562,-76.54656982421875,7.019503682908416,0.05021006613969803,0.6454497575759888,-5.530431342720985,2247.2177734375,5.56,-76.53965759277344,0.01890796795487404,0.7480763792991638,20866.173828125,1774607598.6781862,180.95082897742589,1.841984510421753,2.462484121322632,7.299951104597002,5.56,0.05015218257904053,0.27455490827560425,-76.54483032226562,-76.53536987304688,0.620499849319458,1947.258544921875,44.134315490722656,1.190617561340332,87.21792602539062,10857.049739837646,-76.54057312011719,10867.642435135,-76.583740234375,0.05033037066459656,0.029568657279014587,-76.53987884521484,0.0500415563583374,0.04948652163147926,0.35145092010498047,0.00036859186366200447,0.05044236779212952,0.04952993616461754,-76.53687286376953,131,1.8360674381256104,0.029568657279014587,0.27455493807792664,0.0034861972089856863,131,16883.30078125,0.30412358045578003,0.04951073229312897,-5.285445061922073,-76.53997802734375,0.04996296763420105,run-seed-2,n2ejcavl,2
4.135204315185547,-77.11493682861328,-77.11509704589844,7.072350691589714,0.05021006613969803,0.6698694229125977,-5.528879353255033,2365.16943359375,5.56,-77.11273193359375,0.016521956771612167,0.7499157190322876,20922.734375,1774607680.4700582,182.31402574777604,1.8149363994598389,2.4202916622161865,7.355239898129552,5.56,0.05015218257904053,0.2752991318702698,-77.11493682861328,-77.11192321777344,0.6053552627563477,2004.281982421875,44.08626174926758,1.1945760250091553,87.8134765625,10938.841546058655,-77.11355590820312,10949.434344396,-77.15010070800781,0.05033037066459656,0.031120646744966507,-77.11287689208984,0.0500415563583374,0.04948652163147926,0.35924285650253296,0.00036859186366200447,0.05044236779212952,0.04952993616461754,-77.11207580566406,132,1.864445447921753,0.031120646744966507,0.2752991318702698,0.0012403897708281875,132,16818.9296875,0.3064197897911072,0.04951073229312897,-5.28470086812973,-77.11390686035156,0.04996296763420105,run-seed-2,n2ejcavl,2
3.812776565551758,-77.73103332519531,-77.73219299316406,7.125222733327747,0.05021006613969803,0.6474712491035461,-5.530329197123646,2254.98095703125,5.56,-77.72510528564453,0.018357420340180397,0.7503457069396973,20732.484375,1774607762.340745,183.67853952646254,1.871977686882019,2.4950814247131348,7.410543190100789,5.56,0.05015218257904053,0.27279582619667053,-77.73177337646484,-77.71357727050781,0.6231037378311157,1939.6708984375,43.75865173339844,1.1845486164093018,81.36465454101562,11020.712373018265,-77.72634887695312,11031.305019589,-77.76739501953125,0.05033037066459656,0.029670802876353264,-77.72537231445312,0.0500415563583374,0.04948652163147926,0.3533233404159546,0.00036859186366200447,0.05044236779212952,0.04952993616461754,-77.72207641601562,133,1.8320198059082031,0.029670802876353264,0.27279582619667053,0.005919293500483036,133,16644.5546875,0.30246663093566895,0.04951073229312897,-5.287204173803329,-77.72965240478516,0.04996296763420105,run-seed-2,n2ejcavl,2
3.9914004802703857,-78.29435729980469,-78.29503631591797,7.17807273952663,0.05021006613969803,0.6422664523124695,-5.530383308827877,2250.8681640625,5.56,-78.29255676269531,0.019255351275205612,0.7484333515167236,20899.953125,1774607844.1573799,185.0421538591385,1.8610272407531738,2.4867353439331055,7.465847023189068,5.56,0.05015218257904053,0.27499938011169434,-78.29480743408203,-78.27792358398438,0.6257081031799316,1927.3377685546875,44.19379806518555,1.1778974533081055,89.74028015136719,11102.529232740402,-78.29150390625,11113.121696631,-78.33533477783203,0.05033037066459656,0.029616691172122955,-78.29290771484375,0.0500415563583374,0.04948652163147926,0.3527589440345764,0.00036859186366200447,0.05044236779212952,0.04952993616461754,-78.29061889648438,134,1.8201639652252197,0.029616687446832657,0.27499938011169434,0.0053077582269907,134,16607.40234375,0.3046160638332367,0.04951073229312897,-5.285000619888305,-78.29386138916016,0.04996296763420105,run-seed-2,n2ejcavl,2
3.844264507293701,-78.86600494384766,-78.86798095703125,7.230922373196484,0.05021006613969803,0.6534104347229004,-5.529659367576241,2305.887939453125,5.56,-78.8568115234375,0.020149966701865196,0.7489521503448486,20902.78515625,1774607925.9470139,186.40532867511112,1.8235414028167725,2.4349851608276367,7.52114361686483,5.56,0.05015218257904053,0.27503663301467896,-78.86642456054688,-78.84452819824219,0.6114435195922852,1971.123779296875,43.681556701660156,1.1835278272628784,89.91425323486328,11184.319722175598,-78.85999298095703,11194.910985548,-78.9140625,0.05033037066459656,0.030340632423758507,-78.85860443115234,0.0500415563583374,0.04948652163147926,0.3555922210216522,0.00036859186366200447,0.05044236779212952,0.04952993616461754,-78.85660552978516,135,1.8369381427764893,0.030340632423758507,0.27503663301467896,0.007184180431067944,135,16597.287109375,0.3053772747516632,0.04951073229312897,-5.284963366985321,-78.86297607421875,0.04996296763420105,run-seed-2,n2ejcavl,2
3.7824740409851074,-79.46929931640625,-79.47010803222656,7.283781640169026,0.05021006613969803,0.6550989747047424,-5.529851329922676,2291.298828125,5.56,-79.4671630859375,0.01895178109407425,0.7528062462806702,20829.572265625,1774608007.789513,187.76936297814052,1.8623828887939453,2.4740383625030518,7.5764421301640565,5.56,0.05015218257904053,0.2740733325481415,-79.46971130371094,-79.44590759277344,0.6116554737091064,1952.715087890625,43.996944427490234,1.1729974746704102,83.0672607421875,11266.16178059578,-79.46524047851562,11276.753799465,-79.50871276855469,0.05033037066459656,0.030148670077323914,-79.46717834472656,0.0500415563583374,0.04948652163147926,0.35827621817588806,0.00036859186366200447,0.05044236779212952,0.04952993616461754,-79.46333312988281,136,1.828096628189087,0.030148670077323914,0.2740733027458191,0.00758702727034688,136,16853.619140625,0.3042219877243042,0.04951073229312897,-5.2859266972541805,-79.46917724609375,0.04996296763420105,run-seed-2,n2ejcavl,2
4.093127727508545,-80.04286193847656,-80.0459213256836,7.336633949789406,0.05021006613969803,0.6530630588531494,-5.529791211187839,2295.867919921875,5.56,-80.03591918945312,0.020238593220710754,0.7518600225448608,20882.44921875,1774608089.5658374,189.13229483763376,1.850237488746643,2.4610798358917236,7.6317400422759345,5.56,0.05015218257904053,0.27476903796195984,-80.04351806640625,-80.02447509765625,0.6108422875404358,1965.5806884765625,43.97502899169922,1.18772292137146,87.4182357788086,11347.937691688538,-80.03828430175781,11358.530343171,-80.08763122558594,0.05033037066459656,0.030208788812160492,-80.03948974609375,0.0500415563583374,0.04948652163147926,0.3547080457210541,0.00036859186366200447,0.05044236779212952,0.04952993616461754,-80.03273010253906,137,1.8407858610153198,0.030208788812160492,0.27476903796195984,0.006564694456756115,137,16610.0703125,0.3049778342247009,0.04951073229312897,-5.28523096203804,-80.04136657714844,0.04996296763420105,run-seed-2,n2ejcavl,2
3.8811919689178467,-80.6288833618164,-80.63018798828125,7.389487988242508,0.05021006613969803,0.6593809127807617,-5.529595871865749,2310.7138671875,5.56,-80.62432861328125,0.020752714946866035,0.7515504360198975,20869.310546875,1774608171.435743,190.49678345123928,1.8444044589996338,2.4543323516845703,7.687036000994592,5.56,0.05015218257904053,0.2745961844921112,-80.62982177734375,-80.61625671386719,0.6099278330802917,1942.155029296875,44.155609130859375,1.1759469509124756,83.09730529785156,11429.807008743286,-80.62591552734375,11440.400069364,-80.67251586914062,0.05033037066459656,0.03040412813425064,-80.62881469726562,0.0500415563583374,0.04948652163147926,0.359156996011734,0.00036859186366200447,0.05044236779212952,0.04952993616461754,-80.62018585205078,138,1.8353277444839478,0.03040412813425064,0.2745961546897888,0.004845301620662212,138,16709.576171875,0.30500033497810364,0.04951073229312897,-5.285403845310211,-80.62882232666016,0.04996296763420105,run-seed-2,n2ejcavl,2
3.813852071762085,-81.22943115234375,-81.23243713378906,7.4423514355868114,0.05021006613969803,0.6453104615211487,-5.530118161290884,2271.02001953125,5.56,-81.22305297851562,0.018559260293841362,0.7535272836685181,20797.80078125,1774608253.1400332,191.85852004686993,1.8808081150054932,2.4961163997650146,7.742337182607501,5.56,0.05015218257904053,0.2736552953720093,-81.23077392578125,-81.21832275390625,0.6153083443641663,1947.195556640625,43.625579833984375,1.1658014059066772,82.87702941894531,11511.511204242706,-81.2266845703125,11522.104317867,-81.27006530761719,0.05033037066459656,0.029881838709115982,-81.22804260253906,0.0500415563583374,0.04948652163147926,0.35625290870666504,0.00036859186366200447,0.05044236779212952,0.04952993616461754,-81.22209167480469,139,1.8111119270324707,0.029881838709115982,0.2736552655696869,0.004615938290953636,139,16803.9921875,0.30353713035583496,0.04951073229312897,-5.286344734430313,-81.22933959960938,0.04996296763420105,run-seed-2,n2ejcavl,2
4.099793434143066,-81.81112670898438,-81.8127212524414,7.4952118606776015,0.05021006613969803,0.6597946882247925,-5.529776334241032,2296.998779296875,5.56,-81.80895233154297,0.018272532150149345,0.7537126541137695,20820.76953125,1774608334.94251,193.22192432880402,1.8556290864944458,2.4620680809020996,7.797634945949911,5.56,0.05015218257904053,0.2739574909210205,-81.81248474121094,-81.80740356445312,0.6064391136169434,1967.0860595703125,44.17152404785156,1.1878093481063843,76.13003540039062,11593.315460681915,-81.8100814819336,11603.90650579,-81.84980010986328,0.05033037066459656,0.0302236657589674,-81.80921936035156,0.0500415563583374,0.04948652163147926,0.35707417130470276,0.00036859186366200447,0.05044236779212952,0.04952993616461754,-81.80848693847656,140,1.8476040363311768,0.0302236657589674,0.2739574909210205,0.00178883271291852,140,16668.380859375,0.30418115854263306,0.04951073229312897,-5.286042509078979,-81.81025695800781,0.04996296763420105,run-seed-2,n2ejcavl,2
3.6133217811584473,-82.39382934570312,-82.3983154296875,7.5480599929064525,0.05021006613969803,0.6428240537643433,-5.531142500638961,2193.169921875,5.56,-82.38876342773438,0.019027387723326683,0.7502049207687378,20914.197265625,1774608416.7932231,194.58609060843784,1.8735904693603516,2.4977264404296875,7.8529463709563005,5.56,0.05015218257904053,0.27518680691719055,-82.39521789550781,-82.3808822631836,0.6241361498832703,1890.9588623046875,43.97698974609375,1.1802184581756592,78.67765045166016,11675.165437459946,-82.39107513427734,11685.757504828,-82.43658447265625,0.05033037066459656,0.028857499361038208,-82.39079284667969,0.0500415563583374,0.04948652163147926,0.35247668623924255,0.00036859186366200447,0.05044236779212952,0.04952993616461754,-82.38870239257812,141,1.823042631149292,0.028857499361038208,0.27518677711486816,0.0049136015586555,141,16513.607421875,0.30404430627822876,0.04951073229312897,-5.2848132228851314,-82.39208984375,0.04996296763420105,run-seed-2,n2ejcavl,2
4.022974967956543,-82.97393035888672,-82.9756088256836,7.600910308751465,0.05021006613969803,0.6535845994949341,-5.5301810050755735,2266.24365234375,5.56,-82.96623229980469,0.01850830391049385,0.7521827816963196,20897.599609375,1774608498.5761166,195.94914312760037,1.8477451801300049,2.4565963745117188,7.908248181007056,5.56,0.05015218257904053,0.2749684154987335,-82.97442626953125,-82.9653091430664,0.6088510751724243,1947.3673095703125,43.787872314453125,1.1972333192825317,81.1713638305664,11756.948588609695,-82.97091674804688,11767.540416349,-83.0151596069336,0.05033037066459656,0.02981899492442608,-82.97283935546875,0.0500415563583374,0.04948652163147926,0.3530804216861725,0.00036859186366200447,0.05044236779212952,0.04952993616461754,-82.96586608886719,142,1.8508176803588867,0.02981899492442608,0.2749684154987335,0.0040461719036102295,142,16635.66796875,0.30478739738464355,0.04951073229312897,-5.285031584501266,-82.97314453125,0.04996296763420105,run-seed-2,n2ejcavl,2
